,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
43,2020-04-19,Ladakh,34.2996,78.2932,18.0,0.0,14.0,80,0.0,0.0,797.0,0.0,0.0,154.0,0.0,293000.0,18.0,https://twitter.com/ladags/status/1251890558810812422?s=19,Ladakh,Facility,Samples Collected,1.82,3382.0,55.0,3.38,0.0,157.0,0.0,0.0,991.0,117.0,4.0
44,2020-04-20,Ladakh,34.2996,78.2932,18.0,0.0,14.0,81,0.0,0.0,797.0,0.0,0.0,154.0,0.0,293000.0,18.0,https://twitter.com/ladags/status/1251890558810812422?s=19,Ladakh,Facility,Samples Collected,1.82,3382.0,55.0,3.38,0.0,157.0,0.0,0.0,991.0,117.0,4.0
45,2020-04-21,Ladakh,34.2996,78.2932,18.0,0.0,14.0,82,0.0,0.0,896.0,0.0,0.0,137.0,0.0,293000.0,18.0,https://twitter.com/ladags/status/1252646578688389121?s=09,Ladakh,Facility,Samples Collected,1.58,3881.0,63.0,3.88,0.0,154.0,0.0,0.0,1137.0,164.0,4.0
46,2020-04-22,Ladakh,34.2996,78.2932,18.0,0.0,14.0,83,0.0,0.0,896.0,0.0,0.0,137.0,0.0,293000.0,18.0,https://twitter.com/ladags/status/1252646578688389121?s=09,Ladakh,Facility,Samples Collected,1.58,3881.0,63.0,3.88,0.0,154.0,0.0,0.0,1137.0,164.0,4.0
47,2020-04-23,Ladakh,34.2996,78.2932,18.0,0.0,14.0,84,0.0,0.0,896.0,0.0,0.0,137.0,0.0,293000.0,18.0,https://twitter.com/ladags/status/1252646578688389121?s=09,Ladakh,Facility,Samples Collected,1.58,3881.0,63.0,3.88,0.0,154.0,0.0,0.0,1137.0,164.0,4.0
48,2020-04-24,Ladakh,34.2996,78.2932,18.0,0.0,14.0,85,0.0,0.0,896.0,0.0,0.0,137.0,0.0,293000.0,18.0,https://twitter.com/ladags/status/1252646578688389121?s=09,Ladakh,Facility,Samples Collected,1.58,3881.0,63.0,3.88,0.0,154.0,0.0,0.0,1137.0,164.0,4.0
49,2020-04-25,Ladakh,34.2996,78.2932,20.0,0.0,14.0,86,0.0,0.0,896.0,0.0,0.0,137.0,0.0,293000.0,18.0,https://twitter.com/ladags/status/1252646578688389121?s=09,Ladakh,Facility,Samples Collected,1.58,3881.0,63.0,3.88,0.0,154.0,0.0,0.0,1137.0,164.0,6.0
50,2020-04-26,Ladakh,34.2996,78.2932,20.0,0.0,14.0,87,0.0,0.0,896.0,0.0,0.0,137.0,0.0,293000.0,18.0,https://twitter.com/ladags/status/1252646578688389121?s=09,Ladakh,Facility,Samples Collected,1.58,3881.0,63.0,3.88,0.0,154.0,0.0,0.0,1137.0,164.0,6.0
51,2020-04-27,Ladakh,34.2996,78.2932,20.0,0.0,14.0,88,0.0,0.0,896.0,0.0,0.0,137.0,0.0,293000.0,18.0,https://twitter.com/ladags/status/1252646578688389121?s=09,Ladakh,Facility,Samples Collected,1.58,3881.0,63.0,3.88,0.0,154.0,0.0,0.0,1137.0,164.0,6.0
52,2020-04-28,Ladakh,34.2996,78.2932,20.0,0.0,14.0,89,0.0,0.0,896.0,0.0,0.0,137.0,0.0,293000.0,18.0,https://twitter.com/ladags/status/1252646578688389121?s=09,Ladakh,Facility,Samples Collected,1.58,3881.0,63.0,3.88,0.0,154.0,0.0,0.0,1137.0,164.0,6.0
53,2020-04-29,Ladakh,34.2996,78.2932,22.0,0.0,16.0,90,0.0,0.0,1299.0,0.0,0.0,137.0,0.0,293000.0,22.0,https://mobile.twitter.com/ladags/status/1255549292908998656?s=19,Ladakh,Facility,Samples Collected,1.13,6652.0,89.0,6.65,0.0,647.0,0.0,0.0,1949.0,556.0,6.0
54,2020-04-30,Ladakh,34.2996,78.2932,22.0,0.0,16.0,91,0.0,0.0,1384.0,0.0,0.0,137.0,0.0,293000.0,22.0,https://twitter.com/ladags/status/1255848872120684544?s=09,Ladakh,Facility,Samples Collected,0.98,7662.0,102.0,7.66,0.0,704.0,0.0,0.0,2245.0,767.0,6.0
55,2020-05-01,Ladakh,34.2996,78.2932,22.0,0.0,16.0,92,0.0,0.0,1545.0,0.0,0.0,137.0,0.0,293000.0,22.0,https://twitter.com/ladags/status/1256179569242980354?s=19,Ladakh,Facility,Samples Collected,0.91,8294.0,110.0,8.29,0.0,704.0,0.0,0.0,2430.0,791.0,6.0
56,2020-05-02,Ladakh,34.2996,78.2932,22.0,0.0,17.0,93,0.0,0.0,1618.0,0.0,0.0,137.0,0.0,293000.0,23.0,https://twitter.com/ladags/status/1256557472254267393,Ladakh,Facility,Samples Collected,0.94,8307.0,106.0,8.31,0.0,724.0,0.0,0.0,2434.0,721.0,5.0
57,2020-05-03,Ladakh,34.2996,78.2932,22.0,0.0,17.0,94,0.0,0.0,1674.0,0.0,0.0,137.0,0.0,293000.0,41.0,https://mobile.twitter.com/ladags/status/1256820308763238401,Ladakh,Facility,Samples Collected,1.68,8307.0,59.0,8.31,0.0,714.0,0.0,0.0,2434.0,647.0,5.0
58,2020-05-04,Ladakh,34.2996,78.2932,41.0,0.0,17.0,95,0.0,0.0,1879.0,0.0,0.0,137.0,0.0,293000.0,41.0,https://twitter.com/ladags/status/1257326758518349825?s=19,Ladakh,Facility,Samples Collected,1.55,9007.0,64.0,9.01,0.0,714.0,0.0,0.0,2639.0,647.0,24.0
59,2020-05-05,Ladakh,34.2996,78.2932,41.0,0.0,17.0,96,0.0,0.0,1879.0,0.0,0.0,137.0,0.0,293000.0,41.0,https://twitter.com/ladags/status/1257326758518349825?s=19,Ladakh,Facility,Samples Collected,1.55,9007.0,64.0,9.01,0.0,714.0,0.0,0.0,2639.0,647.0,24.0
60,2020-05-06,Ladakh,34.2996,78.2932,41.0,0.0,17.0,97,0.0,0.0,1879.0,0.0,0.0,137.0,0.0,293000.0,41.0,https://twitter.com/ladags/status/1257326758518349825?s=19,Ladakh,Facility,Samples Collected,1.55,9007.0,64.0,9.01,0.0,714.0,0.0,0.0,2639.0,647.0,24.0
61,2020-05-07,Ladakh,34.2996,78.2932,41.0,0.0,17.0,98,0.0,0.0,1879.0,0.0,0.0,137.0,0.0,293000.0,41.0,https://twitter.com/ladags/status/1257326758518349825?s=19,Ladakh,Facility,Samples Collected,1.55,9007.0,64.0,9.01,0.0,714.0,0.0,0.0,2639.0,647.0,24.0
62,2020-05-08,Ladakh,34.2996,78.2932,42.0,0.0,17.0,99,0.0,0.0,1879.0,0.0,0.0,137.0,0.0,293000.0,41.0,https://twitter.com/ladags/status/1257326758518349825?s=19,Ladakh,Facility,Samples Collected,1.55,9007.0,64.0,9.01,0.0,714.0,0.0,0.0,2639.0,647.0,25.0
63,2020-05-09,Ladakh,34.2996,78.2932,42.0,0.0,17.0,100,0.0,0.0,2948.0,0.0,0.0,137.0,0.0,293000.0,42.0,https://twitter.com/ladags/status/1259176362931367943?s=19,Ladakh,Facility,Samples Collected,1.2,11956.0,83.0,11.96,0.0,580.0,0.0,0.0,3503.0,438.0,25.0
64,2020-05-10,Ladakh,34.2996,78.2932,42.0,0.0,17.0,101,0.0,0.0,2948.0,0.0,0.0,137.0,0.0,293000.0,42.0,https://twitter.com/ladags/status/1259176362931367943?s=19,Ladakh,Facility,Samples Collected,1.2,11956.0,83.0,11.96,0.0,580.0,0.0,0.0,3503.0,438.0,25.0
65,2020-05-11,Ladakh,34.2996,78.2932,42.0,0.0,21.0,102,0.0,0.0,2948.0,0.0,0.0,137.0,0.0,293000.0,42.0,https://twitter.com/ladags/status/1259176362931367943?s=19,Ladakh,Facility,Samples Collected,1.2,11956.0,83.0,11.96,0.0,580.0,0.0,0.0,3503.0,438.0,21.0
66,2020-05-12,Ladakh,34.2996,78.2932,42.0,0.0,21.0,103,0.0,0.0,2948.0,0.0,0.0,137.0,0.0,293000.0,42.0,https://twitter.com/ladags/status/1259176362931367943?s=19,Ladakh,Facility,Samples Collected,1.2,11956.0,83.0,11.96,0.0,580.0,0.0,0.0,3503.0,438.0,21.0
67,2020-05-13,Ladakh,34.2996,78.2932,42.0,0.0,21.0,104,0.0,0.0,3353.0,0.0,0.0,137.0,0.0,293000.0,43.0,https://mobile.twitter.com/ladags/status/1260600445707288582?s=19,Ladakh,Facility,Samples Collected,1.17,12570.0,86.0,12.57,0.0,337.0,0.0,0.0,3683.0,211.0,21.0
68,2020-05-14,Ladakh,34.2996,78.2932,43.0,0.0,22.0,105,0.0,0.0,3353.0,0.0,0.0,137.0,0.0,293000.0,43.0,https://mobile.twitter.com/ladags/status/1260600445707288582?s=19,Ladakh,Facility,Samples Collected,1.17,12570.0,86.0,12.57,0.0,337.0,0.0,0.0,3683.0,211.0,21.0
69,2020-05-15,Ladakh,34.2996,78.2932,43.0,0.0,22.0,106,0.0,0.0,3353.0,0.0,0.0,137.0,0.0,293000.0,43.0,https://mobile.twitter.com/ladags/status/1260600445707288582?s=19,Ladakh,Facility,Samples Collected,1.17,12570.0,86.0,12.57,0.0,337.0,0.0,0.0,3683.0,211.0,21.0
70,2020-05-16,Ladakh,34.2996,78.2932,43.0,0.0,22.0,107,0.0,0.0,3571.0,0.0,0.0,137.0,0.0,293000.0,43.0,https://twitter.com/ladags/status/1261672874210766850?s=19,Ladakh,Facility,Samples Collected,1.06,13881.0,95.0,13.88,0.0,458.0,0.0,0.0,4067.0,371.0,21.0
71,2020-05-17,Ladakh,34.2996,78.2932,43.0,0.0,22.0,108,0.0,0.0,3571.0,0.0,0.0,137.0,0.0,293000.0,43.0,https://twitter.com/ladags/status/1261672874210766850?s=19,Ladakh,Facility,Samples Collected,1.06,13881.0,95.0,13.88,0.0,458.0,0.0,0.0,4067.0,371.0,21.0
72,2020-05-18,Ladakh,34.2996,78.2932,43.0,0.0,24.0,109,0.0,0.0,3791.0,0.0,0.0,137.0,0.0,293000.0,43.0,https://twitter.com/ladags/status/1262392950702702595,Ladakh,Facility,Samples Collected,1.02,14399.0,98.0,14.4,0.0,454.0,0.0,0.0,4219.0,303.0,19.0
73,2020-05-19,Ladakh,34.2996,78.2932,43.0,0.0,41.0,110,0.0,0.0,3935.0,0.0,0.0,137.0,0.0,293000.0,43.0,https://twitter.com/ladags/status/1262796538440540167,Ladakh,Facility,Samples Collected,0.91,16143.0,110.0,16.14,0.0,739.0,0.0,0.0,4730.0,665.0,2.0
74,2020-05-20,Ladakh,34.2996,78.2932,43.0,0.0,43.0,111,0.0,0.0,3935.0,0.0,0.0,137.0,0.0,293000.0,43.0,https://twitter.com/ladags/status/1262796538440540167,Ladakh,Facility,Samples Collected,0.91,16143.0,110.0,16.14,0.0,739.0,0.0,0.0,4730.0,665.0,0.0
75,2020-05-21,Ladakh,34.2996,78.2932,44.0,0.0,43.0,112,0.0,0.0,4081.0,0.0,0.0,137.0,0.0,293000.0,44.0,https://twitter.com/ladags/status/1263406197928980480,Ladakh,Facility,Samples Collected,0.83,18058.0,120.0,18.06,0.0,655.0,0.0,0.0,5291.0,1079.0,1.0
76,2020-05-22,Ladakh,34.2996,78.2932,44.0,0.0,43.0,113,0.0,0.0,4173.0,0.0,0.0,137.0,0.0,293000.0,44.0,https://twitter.com/ladags/status/1263763741599952896,Ladakh,Facility,Samples Collected,0.8,18788.0,125.0,18.79,0.0,648.0,0.0,0.0,5505.0,1201.0,1.0
77,2020-05-23,Ladakh,34.2996,78.2932,44.0,0.0,43.0,114,0.0,0.0,4505.0,0.0,0.0,137.0,0.0,293000.0,49.0,https://twitter.com/ladags/status/1264134154263752704?s=19,Ladakh,Facility,Samples Collected,0.86,19546.0,117.0,19.55,0.0,648.0,0.0,0.0,5727.0,1083.0,1.0
78,2020-05-24,Ladakh,34.2996,78.2932,49.0,0.0,43.0,115,0.0,0.0,4733.0,0.0,0.0,137.0,0.0,293000.0,52.0,https://twitter.com/ladags/status/1264478443887923203?s=19,Ladakh,Facility,Samples Collected,0.91,19556.0,110.0,19.56,0.0,658.0,0.0,0.0,5730.0,840.0,6.0
79,2020-05-25,Ladakh,34.2996,78.2932,52.0,0.0,43.0,116,0.0,0.0,4894.0,0.0,0.0,137.0,0.0,293000.0,53.0,https://twitter.com/ladags/status/1264891984352735233/photo/2,Ladakh,Facility,Samples Collected,0.9,20123.0,111.0,20.12,0.0,648.0,0.0,0.0,5896.0,841.0,9.0
80,2020-05-26,Ladakh,34.2996,78.2932,52.0,0.0,43.0,117,0.0,0.0,4894.0,0.0,0.0,137.0,0.0,293000.0,53.0,https://twitter.com/ladags/status/1264891984352735233/photo/2,Ladakh,Facility,Samples Collected,0.9,20123.0,111.0,20.12,0.0,648.0,0.0,0.0,5896.0,841.0,9.0
81,2020-05-27,Ladakh,34.2996,78.2932,53.0,0.0,43.0,118,0.0,0.0,4894.0,0.0,0.0,137.0,0.0,293000.0,53.0,https://twitter.com/ladags/status/1264891984352735233/photo/2,Ladakh,Facility,Samples Collected,0.9,20123.0,111.0,20.12,0.0,648.0,0.0,0.0,5896.0,841.0,10.0
82,2020-05-28,Ladakh,34.2996,78.2932,53.0,0.0,43.0,119,0.0,0.0,4894.0,0.0,0.0,137.0,0.0,293000.0,53.0,https://twitter.com/ladags/status/1264891984352735233/photo/2,Ladakh,Facility,Samples Collected,0.9,20123.0,111.0,20.12,0.0,648.0,0.0,0.0,5896.0,841.0,10.0
83,2020-05-29,Ladakh,34.2996,78.2932,73.0,0.0,43.0,120,0.0,0.0,4894.0,0.0,0.0,137.0,0.0,293000.0,53.0,https://twitter.com/ladags/status/1264891984352735233/photo/2,Ladakh,Facility,Samples Collected,0.9,20123.0,111.0,20.12,0.0,648.0,0.0,0.0,5896.0,841.0,30.0
84,2020-05-30,Ladakh,34.2996,78.2932,74.0,0.0,43.0,121,0.0,0.0,6145.0,0.0,0.0,137.0,0.0,293000.0,74.0,https://t.me/indiacovid/5907,Ladakh,None,Samples Collected,0.9,20123.0,111.0,20.12,0.0,648.0,0.0,0.0,7354.0,1005.0,31.0
85,2020-05-31,Ladakh,34.2996,78.2932,74.0,0.0,43.0,122,0.0,0.0,6167.0,0.0,0.0,137.0,0.0,293000.0,77.0,https://twitter.com/ladags/status/1267085583823724546,Ladakh,Facility,Samples Collected,0.9,20123.0,111.0,20.12,0.0,706.0,0.0,0.0,7354.0,1005.0,31.0
86,2020-06-01,Ladakh,34.2996,78.2932,74.0,0.0,43.0,123,0.0,0.0,6167.0,0.0,0.0,137.0,0.0,293000.0,77.0,https://twitter.com/ladags/status/1267085583823724546,Ladakh,Facility,Samples Collected,0.9,20123.0,111.0,20.12,0.0,706.0,0.0,0.0,7354.0,1005.0,31.0
87,2020-06-02,Ladakh,34.2996,78.2932,77.0,0.0,43.0,124,0.0,0.0,6465.0,0.0,0.0,137.0,0.0,293000.0,81.0,https://twitter.com/ladags/status/1267782995483561985?s=20,Ladakh,Facility,Samples Collected,0.9,20123.0,111.0,20.12,0.0,477.0,0.0,0.0,8264.0,1634.0,34.0
88,2020-06-03,Ladakh,34.2996,78.2932,81.0,1.0,47.0,125,0.0,0.0,6465.0,0.0,0.0,137.0,0.0,293000.0,81.0,https://twitter.com/ladags/status/1267782995483561985?s=20,Ladakh,Facility,Samples Collected,0.9,20123.0,111.0,20.12,0.0,477.0,0.0,0.0,8264.0,1634.0,33.0
89,2020-06-04,Ladakh,34.2996,78.2932,90.0,1.0,48.0,126,0.0,0.0,6465.0,0.0,0.0,137.0,0.0,293000.0,81.0,https://twitter.com/ladags/status/1267782995483561985?s=20,Ladakh,Facility,Samples Collected,0.9,20123.0,111.0,20.12,0.0,477.0,0.0,0.0,8264.0,1634.0,41.0
90,2020-06-05,Ladakh,34.2996,78.2932,90.0,1.0,48.0,127,0.0,0.0,6465.0,0.0,0.0,137.0,0.0,293000.0,81.0,https://twitter.com/ladags/status/1267782995483561985?s=20,Ladakh,Facility,Samples Collected,0.9,20123.0,111.0,20.12,0.0,477.0,0.0,0.0,8264.0,1634.0,41.0
